"","fips","beds_licensed","beds_staffed","beds_ICU","beds_ICU_adult","beds_ICU_pediatric"
"1870",42125,578,448,55,55,0
"1871",42127,95,76,8,8,0
"1872",42129,974,794,77,77,0
"1873",42131,44,44,6,6,0
"1874",42133,967,808,93,93,44
"1875",44003,359,323,15,15,0
"1876",44005,129,102,10,10,0
"1877",44007,2700,2413,333,333,80
"1878",44009,225,154,17,17,0
"1879",45001,25,25,6,6,0
"1880",45003,273,204,35,35,0
"1881",45005,25,25,4,4,0
"1882",45007,721,460,25,25,0
"1883",45013,364,318,24,24,0
"1884",45015,50,0,32,32,0
"1885",45019,2130,1830,302,302,80
"1886",45021,125,44,12,12,0
"1887",45023,82,36,6,6,0
"1888",45025,59,48,6,6,0
"1889",45027,81,49,6,6,0
"1890",45029,135,102,8,8,0
"1891",45031,188,152,18,18,0
"1892",45033,79,72,6,6,0
"1893",45037,25,25,4,4,0
"1894",45041,1003,1011,135,135,48
"1895",45043,284,422,19,19,0
"1896",45045,2497,1419,150,150,70
"1897",45047,400,332,25,25,18
"1898",45049,32,32,6,6,0
"1899",45051,832,741,101,101,0
"1900",45053,41,41,4,4,0
"1901",45055,119,121,10,10,0
"1902",45057,274,208,20,20,0
"1903",45059,76,43,9,9,0
"1904",45063,630,558,39,39,0
"1905",45067,124,94,10,10,0
"1906",45071,90,48,7,7,0
"1907",45073,169,122,21,21,0
"1908",45075,301,266,20,20,0
"1909",45077,164,131,20,20,0
"1910",45079,2171,2054,144,144,142
"1911",45083,932,796,49,49,27
"1912",45085,283,173,17,17,0
"1913",45087,85,49,6,6,0
"1914",45089,25,25,4,4,0
"1915",45091,338,318,24,24,0
"1916",46005,25,25,6,6,0
"1917",46007,14,14,2,2,0
"1918",46009,45,50,8,8,0
"1919",46011,49,49,9,9,0
"1920",46013,157,97,14,14,0
"1921",46015,25,25,4,4,0
"1922",46023,37,37,6,6,0
"1923",46027,25,25,4,4,0
"1924",46029,81,81,8,8,0
"1925",46033,11,11,2,2,0
"1926",46035,50,50,8,8,0
"1927",46037,25,20,3,3,0
"1928",46039,10,10,2,2,0
"1929",46043,11,11,2,2,0
"1930",46045,12,12,2,2,0
"1931",46047,25,25,4,4,0
"1932",46049,12,12,2,2,0
"1933",46051,25,25,4,4,0
"1934",46053,41,41,7,7,0
"1935",46055,18,18,3,3,0
"1936",46059,11,25,4,4,0
"1937",46065,50,50,6,6,0
"1938",46067,50,50,8,8,0
"1939",46073,16,16,3,3,0
"1940",46077,6,6,1,1,0
"1941",46079,22,22,4,4,0
"1942",46081,62,45,5,5,0
"1943",46083,64,64,11,11,0
"1944",46089,4,4,1,1,0
"1945",46091,20,20,3,3,0
"1946",46093,79,79,3,3,0
"1947",46099,1197,1036,110,110,43
"1948",46101,18,18,3,3,0
"1949",46102,45,45,8,8,0
"1950",46103,449,403,108,108,28
"1951",46107,6,10,2,2,0
"1952",46109,25,25,4,4,0
"1953",46115,25,23,4,4,0
"1954",46121,35,35,6,6,0
"1955",46123,25,25,4,4,0
"1956",46125,12,12,2,2,0
"1957",46127,38,38,7,7,0
"1958",46129,25,25,4,4,0
"1959",46135,242,168,12,12,0
"1960",46137,8,8,1,1,0
"1961",47001,317,220,25,25,0
"1962",47003,60,44,8,8,0
"1963",47005,25,25,4,4,0
"1964",47007,25,25,4,4,0
"1965",47009,459,348,8,8,0
"1966",47011,251,183,27,27,0
"1967",47013,120,81,10,10,0
"1968",47015,60,30,5,5,0
"1969",47017,70,42,7,7,0
"1970",47019,121,109,8,8,0
"1971",47021,12,12,2,2,0
"1972",47025,85,33,5,5,0
"1973",47029,74,32,5,5,0
"1974",47031,160,123,22,22,0
"1975",47035,189,73,12,12,0
"1976",47037,4372,3131,604,604,239
"1977",47039,40,40,7,7,0
"1978",47041,71,52,4,4,0
"1979",47043,157,91,6,6,0
"1980",47045,225,109,14,14,0
"1981",47051,152,131,10,10,0
"1982",47053,70,47,3,3,0
"1983",47055,95,81,6,6,0
"1984",47059,240,189,17,17,0
"1985",47063,167,116,20,20,0
"1986",47065,1735,1703,188,188,110
"1987",47067,10,10,2,2,0
"1988",47069,238,175,4,4,0
"1989",47071,58,49,9,9,0
"1990",47073,50,32,6,6,0
"1991",47077,45,36,6,6,0
"1992",47079,142,64,11,11,0
"1993",47081,25,25,4,4,0
"1994",47083,25,25,4,4,0
"1995",47085,25,25,4,4,0
"1996",47089,58,58,6,6,0
"1997",47091,2,2,1,1,0
"1998",47093,1733,1650,260,260,84
"1999",47097,25,25,4,4,0
"2000",47099,99,89,6,6,0
"2001",47103,59,49,6,6,0
"2002",47105,50,30,5,5,0
"2003",47107,118,88,4,4,0
"2004",47111,25,25,4,4,0
"2005",47113,900,870,89,89,34
"2006",47117,25,25,4,4,0
"2007",47119,271,281,41,41,0
"2008",47123,59,59,10,10,0
"2009",47125,337,301,21,21,13
"2010",47131,173,63,11,11,0
"2011",47133,114,90,6,6,0
"2012",47135,53,21,4,4,0
"2013",47141,285,247,38,38,0
"2014",47143,25,25,3,3,0
"2015",47145,54,52,6,6,0
"2016",47147,109,109,8,8,0
"2017",47149,838,759,82,82,25
"2018",47151,25,25,4,4,0
"2019",47155,79,58,16,16,0
"2020",47157,4052,3283,353,353,220
"2021",47159,25,25,2,2,0
"2022",47163,1211,851,101,101,20
"2023",47165,265,255,38,38,6
"2024",47167,100,47,8,8,0
"2025",47169,25,25,4,4,0
"2026",47171,48,10,3,3,0
"2027",47177,125,100,8,8,0
"2028",47179,607,561,77,77,39
"2029",47181,80,30,5,5,0
"2030",47183,156,94,7,7,0
"2031",47185,60,32,4,4,0
"2032",47187,310,305,29,29,0
"2033",47189,170,170,12,12,0
"2034",48001,156,150,10,10,0
"2035",48003,34,30,5,5,0
"2036",48005,465,367,43,43,15
"2037",48013,67,67,6,6,0
"2038",48015,30,32,6,6,0
"2039",48017,25,25,4,4,0
"2040",48021,8,8,1,1,0
"2041",48023,25,27,5,5,0
"2042",48025,69,40,8,8,0
"2043",48027,1125,1129,95,95,72
"2044",48029,5861,6439,659,659,445
"2045",48035,25,25,4,4,0
"2046",48037,821,679,71,71,8
"2047",48039,267,183,19,19,0
"2048",48041,684,579,85,85,16
"2049",48043,25,25,3,3,0
"2050",48049,188,77,12,12,0
"2051",48051,25,15,3,3,0
"2052",48053,71,71,12,12,0
"2053",48055,58,57,10,10,0
"2054",48057,25,25,6,6,0
"2055",48061,1374,1173,105,105,78
"2056",48063,25,25,4,4,0
"2057",48069,17,17,3,3,0
"2058",48071,14,14,2,2,0
"2059",48073,388,346,10,10,0
"2060",48075,39,39,7,7,0
"2061",48077,25,25,4,4,0
"2062",48079,18,18,3,3,0
"2063",48083,25,25,4,4,0
"2064",48085,2571,2169,276,276,168
"2065",48087,13,13,2,2,0
"2066",48089,65,61,11,11,0
"2067",48091,208,192,24,24,16
"2068",48093,25,25,4,4,0
"2069",48095,16,16,3,3,0
"2070",48097,78,54,8,8,0
"2071",48099,25,25,4,4,0
"2072",48103,25,25,4,4,0
"2073",48107,25,25,4,4,0
"2074",48109,14,14,2,2,0
"2075",48113,8257,7065,755,755,495
"2076",48115,21,22,4,4,0
"2077",48117,42,30,5,5,0
"2078",48121,1484,1272,156,156,31
"2079",48123,49,44,8,8,0
"2080",48127,25,25,4,4,0
"2081",48133,52,36,6,6,0
"2082",48135,638,510,34,34,79
"2083",48139,189,166,18,18,0
"2084",48141,2598,2265,246,246,140
"2085",48143,98,50,5,5,0
"2086",48145,36,36,6,6,0
"2087",48147,311,317,2,2,0
"2088",48149,65,38,7,7,0
"2089",48151,14,14,2,2,0
"2090",48153,25,25,4,4,0
"2091",48157,1175,1062,129,129,17
"2092",48161,37,37,6,6,0
"2093",48163,22,24,4,4,0
"2094",48165,33,25,4,4,0
"2095",48167,723,723,38,38,64
"2096",48171,84,57,10,10,0
"2097",48177,33,34,6,6,0
"2098",48179,109,97,8,8,0
"2099",48181,676,663,73,73,12
"2100",48183,741,644,62,62,52
"2101",48185,25,18,3,3,0
"2102",48187,153,117,9,9,0
"2103",48189,88,69,5,5,0
"2104",48193,25,42,7,7,0
"2105",48195,14,14,2,2,0
"2106",48197,24,24,4,4,0
"2107",48199,0,0,0,0,0
"2108",48201,15395,12809,1643,1643,635
"2109",48203,149,149,42,42,31
"2110",48205,21,21,4,4,0
"2111",48207,25,25,4,4,0
"2112",48209,435,391,79,79,4
"2113",48211,26,15,3,3,0
"2114",48213,127,127,10,10,0
"2115",48215,1421,1185,260,260,147
"2116",48217,25,25,4,4,0
"2117",48219,48,48,8,8,0
"2118",48221,73,48,12,12,0
"2119",48223,96,56,14,14,0
"2120",48225,25,25,4,4,0
"2121",48227,346,275,8,8,0
"2122",48231,221,176,16,16,0
"2123",48233,25,25,4,4,0
"2124",48237,17,17,3,3,0
"2125",48239,25,25,4,4,0
"2126",48241,59,40,6,6,0
"2127",48245,1198,1387,143,143,55
"2128",48249,135,72,8,8,0
"2129",48251,137,109,7,7,0
"2130",48253,45,7,1,1,0
"2131",48255,25,25,4,4,0
"2132",48257,379,351,8,8,0
"2133",48265,342,302,12,12,0
"2134",48267,15,15,3,3,0
"2135",48273,96,50,10,10,0
"2136",48275,25,28,5,5,0
"2137",48277,154,154,20,20,0
"2138",48279,75,42,7,7,0
"2139",48281,25,25,4,4,0
"2140",48285,48,50,7,7,0
"2141",48291,41,41,8,8,0
"2142",48293,78,69,9,9,0
"2143",48299,27,25,4,4,0
"2144",48303,2115,1954,338,338,91
"2145",48305,24,25,4,4,0
"2146",48307,25,14,6,6,0
"2147",48309,473,437,42,42,30
"2148",48313,25,15,3,3,0
"2149",48317,18,18,3,3,0
"2150",48321,75,63,9,9,0
"2151",48323,101,86,10,10,0
"2152",48325,25,25,4,4,0
"2153",48329,616,370,40,40,0
"2154",48335,25,25,4,4,0
"2155",48337,71,55,9,9,0
"2156",48339,1710,1698,212,212,50
"2157",48341,25,19,3,3,0
"2158",48347,392,297,27,27,16
"2159",48349,162,49,9,9,0
"2160",48353,86,39,5,5,0
"2161",48355,1356,1024,123,123,40
"2162",48357,25,25,4,4,0
"2163",48363,74,48,8,8,0
"2164",48365,42,42,7,7,0
"2165",48367,129,108,20,20,0
"2166",48369,25,25,4,4,0
"2167",48371,39,39,6,6,0
"2168",48373,66,52,8,8,0
"2169",48375,930,818,125,125,56
"2170",48383,7,7,1,1,0
"2171",48389,25,25,4,4,0
"2172",48391,20,20,3,3,0
"2173",48397,245,182,21,21,17
"2174",48399,50,31,6,6,0
"2175",48401,96,41,7,7,0
"2176",48403,25,25,4,4,0
"2177",48405,18,9,2,2,0
"2178",48413,14,14,2,2,0
"2179",48415,25,25,4,4,0
"2180",48423,1744,1632,306,306,0
"2181",48425,16,16,3,3,0
"2182",48427,48,48,8,8,0
"2183",48429,40,14,2,2,0
"2184",48433,20,20,3,3,0
"2185",48435,12,12,2,2,0
"2186",48437,20,20,3,3,0
"2187",48439,6909,5941,744,744,380
"2188",48441,977,733,71,71,41
"2189",48445,45,26,5,5,0
"2190",48447,14,14,2,2,0
"2191",48449,174,49,8,8,0
"2192",48451,584,524,29,29,10
"2193",48453,3126,2859,430,430,269
"2194",48457,49,25,4,4,0
"2195",48461,29,26,5,5,0
"2196",48463,25,21,6,6,0
"2197",48465,93,47,7,7,0
"2198",48469,627,570,83,83,8
"2199",48471,123,90,6,6,0
"2200",48475,25,21,4,4,0
"2201",48477,60,50,5,5,0
"2202",48479,557,515,65,65,29
"2203",48481,94,26,36,36,0
"2204",48483,41,41,7,7,0
"2205",48485,840,812,28,28,0
"2206",48487,28,47,8,8,0
"2207",48491,971,843,157,157,20
"2208",48493,44,44,4,4,0
"2209",48495,19,19,3,3,0
"2210",48497,99,49,21,21,0
"2211",48499,50,48,8,8,0
"2212",48501,24,24,4,4,0
"2213",48503,50,50,8,8,0
"2214",49001,72,30,5,5,0
"2215",49003,74,56,10,10,0
"2216",49005,168,152,18,18,0
"2217",49007,39,49,6,6,0
"2218",49011,433,310,37,37,15
"2219",49013,49,35,4,4,0
"2220",49017,36,15,3,3,0
"2221",49019,17,17,3,3,0
"2222",49021,48,48,6,6,0
"2223",49023,25,25,4,4,0
"2224",49025,25,25,4,4,0
"2225",49027,37,37,6,6,0
"2226",49035,3366,2799,312,312,139
"2227",49037,36,32,3,3,0
"2228",49039,43,43,7,7,0
"2229",49041,29,24,4,4,0
"2230",49043,38,37,4,4,0
"2231",49045,44,36,4,4,0
"2232",49047,39,39,4,4,0
"2233",49049,1316,1187,136,136,96
"2234",49051,19,19,3,3,0
"2235",49053,245,164,32,32,24
"2236",49057,593,457,101,101,17
"2237",50001,45,25,4,4,0
"2238",50003,99,78,10,10,0
"2239",50005,75,25,4,4,0
"2240",50007,562,415,66,66,0
"2241",50011,70,53,9,9,0
"2242",50015,43,25,4,4,0
"2243",50017,52,25,2,2,0
"2244",50019,49,25,5,5,0
"2245",50021,188,124,13,13,0
"2246",50023,130,101,14,14,0
"2247",50025,229,185,11,11,0
"2248",50027,164,50,9,9,0
"2249",51001,52,46,10,10,0
"2250",51003,266,240,18,18,0
"2251",51005,205,95,10,10,0
"2252",51013,394,305,32,32,0
"2253",51015,238,209,8,8,0
"2254",51017,25,14,2,2,0
"2255",51019,50,34,6,6,0
"2256",51027,134,49,12,12,0
"2257",51041,450,450,96,96,35
"2258",51047,70,70,6,6,0
"2259",51051,25,2,1,1,0
"2260",51053,130,130,1,1,0
"2261",51057,67,67,7,7,0
"2262",51059,2810,2581,336,336,124
"2263",51061,97,97,8,8,0
"2264",51067,37,37,4,4,0
"2265",51071,25,25,4,4,0
"2266",51073,67,67,7,7,0
"2267",51083,192,107,12,12,0
"2268",51085,265,264,27,27,0
"2269",51087,1258,818,103,103,58
"2270",51095,106,97,7,7,0
"2271",51103,35,25,4,4,0
"2272",51107,451,429,33,33,0
"2273",51117,85,70,12,12,0
"2274",51121,292,198,22,22,0
"2275",51127,94,94,36,36,0
"2276",51135,180,180,32,32,0
"2277",51139,25,25,4,4,0
"2278",51147,116,86,8,8,0
"2279",51153,243,207,24,24,0
"2280",51155,147,92,8,8,0
"2281",51161,270,270,0,0,0
"2282",51165,238,238,34,34,0
"2283",51167,78,49,5,5,0
"2284",51171,25,25,4,4,0
"2285",51173,153,139,4,4,0
"2286",51177,133,105,12,12,0
"2287",51179,100,90,4,4,0
"2288",51185,207,207,22,22,0
"2289",51187,68,46,8,8,0
"2290",51191,116,115,14,14,0
"2291",51195,134,68,8,8,0
"2292",51197,92,92,6,6,0
"2293",51199,195,189,16,16,0
"2294",51510,323,339,40,40,16
"2295",51520,25,25,0,0,0
"2296",51540,612,585,14,14,85
"2297",51550,310,310,28,28,0
"2298",51590,322,367,34,34,0
"2299",51595,80,70,7,7,0
"2300",51620,90,75,8,8,0
"2301",51630,509,479,28,28,17
"2302",51640,141,141,10,10,0
"2303",51650,363,311,25,25,0
"2304",51670,147,107,17,17,0
"2305",51678,25,25,4,4,0
"2306",51680,570,394,43,43,13
"2307",51683,130,94,11,11,10
"2308",51700,856,605,40,40,0
"2309",51710,1379,1234,217,217,93
"2310",51720,129,65,11,11,0
"2311",51730,572,488,29,29,0
"2312",51740,548,417,23,23,0
"2313",51760,1115,1016,197,197,61
"2314",51770,737,621,47,47,68
"2315",51775,506,330,25,25,0
"2316",51790,132,132,18,18,0
"2317",51800,178,155,12,12,0
"2318",51810,547,487,39,39,0
"2319",51830,40,40,10,10,0
"2320",51840,455,389,48,48,0
"2321",53001,69,28,5,5,0
"2322",53003,62,25,4,4,0
"2323",53005,438,416,48,48,37
"2324",53007,265,221,28,28,6
"2325",53009,171,103,23,23,0
"2326",53011,814,746,99,99,22
"2327",53013,62,25,4,4,0
"2328",53015,346,166,18,18,0
"2329",53019,25,25,4,4,0
"2330",53021,95,25,4,4,0
"2331",53023,45,25,4,4,0
"2332",53025,173,123,24,24,0
"2333",53027,164,59,10,10,0
"2334",53029,37,30,6,6,0
"2335",53031,42,25,6,6,0
"2336",53033,5631,4217,636,636,211
"2337",53035,419,334,20,20,0
"2338",53037,50,25,6,6,0
"2339",53039,57,28,4,4,0
"2340",53041,153,152,10,10,0
"2341",53043,50,50,8,8,0
"2342",53045,68,25,6,6,0
"2343",53047,112,71,12,12,0
"2344",53049,51,35,6,6,0
"2345",53051,74,20,4,4,0
"2346",53053,2873,2401,226,226,83
"2347",53055,10,10,2,2,0
"2348",53057,205,205,34,34,0
"2349",53061,993,863,72,72,38
"2350",53063,2666,1896,158,158,128
"2351",53065,120,48,8,8,0
"2352",53067,500,411,72,72,0
"2353",53071,142,120,28,28,6
"2354",53073,253,207,24,24,0
"2355",53075,61,50,10,10,0
"2356",53077,327,258,52,52,0
"2357",54001,72,12,2,2,0
"2358",54003,195,146,21,21,4
"2359",54005,25,25,4,4,0
"2360",54007,25,25,4,4,0
"2361",54009,238,199,21,21,0
"2362",54011,1051,996,85,85,61
"2363",54013,42,25,4,4,0
"2364",54019,94,50,7,7,0
"2365",54023,45,25,3,3,0
"2366",54025,122,92,12,12,0
"2367",54027,44,14,2,2,0
"2368",54033,483,423,20,20,0
"2369",54035,25,25,4,4,0
"2370",54037,25,25,5,5,0
"2371",54039,822,1112,143,143,26
"2372",54041,220,220,6,6,0
"2373",54045,140,132,12,12,0
"2374",54047,124,49,7,7,0
"2375",54051,70,59,9,9,0
"2376",54053,201,94,5,5,0
"2377",54055,419,206,33,33,0
"2378",54057,25,25,4,4,0
"2379",54059,76,27,6,6,0
"2380",54061,975,890,123,123,39
"2381",54065,41,25,4,4,0
"2382",54067,105,49,6,6,0
"2383",54069,408,317,35,35,0
"2384",54075,25,25,4,4,0
"2385",54077,25,25,4,4,0
"2386",54081,473,413,27,27,0
"2387",54083,80,90,16,16,0
"2388",54087,60,25,4,4,0
"2389",54089,25,25,4,4,0
"2390",54091,25,25,4,4,0
"2391",54095,12,25,4,4,0
"2392",54097,151,25,4,4,0
"2393",54099,80,80,1,1,0
"2394",54101,15,25,4,4,0
"2395",54103,58,48,5,5,0
"2396",54107,342,270,18,18,0
"2397",55001,25,25,4,4,0
"2398",55003,35,25,4,4,0
"2399",55005,90,90,14,14,0
"2400",55009,1270,828,90,90,42
"2401",55013,25,25,4,4,0
"2402",55015,25,25,4,4,0
"2403",55017,218,127,10,10,0
"2404",55019,49,49,8,8,0
"2405",55021,98,68,10,10,0
"2406",55023,25,24,4,4,0
"2407",55025,2131,1790,104,104,127
"2408",55027,245,245,14,14,0
"2409",55029,25,25,4,4,0
"2410",55031,25,25,4,4,0
"2411",55033,25,25,5,5,0
"2412",55035,705,418,58,58,0
"2413",55039,189,158,15,15,0
"2414",55043,75,75,12,12,0
"2415",55045,95,58,6,6,0
"2416",55047,25,25,5,5,0
"2417",55049,25,25,4,4,0
"2418",55053,25,25,4,4,0
"2419",55055,49,49,4,4,0
"2420",55057,40,40,7,7,0
"2421",55059,389,274,27,27,0
"2422",55063,656,395,52,52,18
"2423",55065,25,25,4,4,0
"2424",55067,25,25,4,4,0
"2425",55069,43,40,7,7,0
"2426",55071,236,127,16,16,0
"2427",55073,440,338,52,52,14
"2428",55075,55,55,10,10,0
"2429",55079,4011,3152,483,483,112
"2430",55081,50,50,8,8,0
"2431",55083,35,32,6,6,0
"2432",55085,172,102,30,30,0
"2433",55087,517,466,69,69,15
"2434",55089,314,246,46,46,10
"2435",55091,25,25,4,4,0
"2436",55095,73,70,10,10,0
"2437",55097,94,84,12,12,0
"2438",55099,25,24,4,4,0
"2439",55101,476,343,39,39,18
"2440",55103,25,25,4,4,0
"2441",55105,562,367,36,36,0
"2442",55107,25,25,4,4,0
"2443",55109,100,100,16,16,0
"2444",55111,161,104,16,16,0
"2445",55113,25,25,4,4,0
"2446",55115,25,25,6,6,0
"2447",55117,370,189,13,13,6
"2448",55119,25,25,4,4,0
"2449",55121,43,43,9,9,0
"2450",55123,50,50,8,8,0
"2451",55125,25,14,2,2,0
"2452",55127,134,79,16,16,0
"2453",55129,50,45,7,7,0
"2454",55131,141,105,12,12,0
"2455",55133,1070,710,64,64,34
"2456",55135,25,25,4,4,0
"2457",55137,25,25,4,4,0
"2458",55139,795,687,60,60,0
"2459",55141,619,291,16,16,26
"2460",56001,99,66,4,4,0
"2461",56003,25,22,4,4,0
"2462",56005,90,66,14,14,0
"2463",56007,25,25,6,6,0
"2464",56009,25,25,5,5,0
"2465",56011,16,16,3,3,0
"2466",56013,146,133,12,12,0
"2467",56015,25,25,4,4,0
"2468",56017,25,25,4,4,0
"2469",56019,25,22,4,4,0
"2470",56021,236,200,16,16,0
"2471",56023,38,35,8,8,0
"2472",56025,414,372,27,27,0
"2473",56027,24,24,4,4,0
"2474",56029,50,50,8,8,0
"2475",56031,25,25,4,4,0
"2476",56033,88,71,12,12,0
"2477",56037,115,74,13,13,0
"2478",56039,48,48,6,6,0
"2479",56041,225,105,6,6,0
"2480",56043,18,18,3,3,0
"2481",56045,12,12,2,2,0
